fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,18.28024791393601,2.3222353500763164,-2.6423113477382576,1.6668091190449261,402,Base,42.0,37.0
10.0,5.0,15.473258516875887,1.9635005375061896,-2.95728773040409,1.5329890283841758,402,Stress1,42.0,37.0
