metric,mean,std,ci_lower_95,ci_upper_95
sharpe,5.0632200650352095,1.0984370395817784,2.9796321036649105,7.260280418192113
total_return,13.390085550027518,2.666186797397222,8.150450223091868,18.54767766569252
profit_factor,1.8499374746631159,0.2438318893242592,1.4305284691167273,2.383823243479698
