regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,3,67.11646026453087,0.6711646026453087,3.229718550461433,22.37215342151029,0.0
HIGH_VOL,3,58.35858764417392,0.5835858764417392,2.808280000915441,19.452862548057976,0.0
BEAR,12,139.26755415272666,1.3926755415272667,6.701709258081319,11.605629512727221,0.0
BULL,45,211.87705409442728,2.1187705409442725,10.19575897371225,4.708378979876162,0.0
SIDEWAYS,66,554.0493960724598,5.540493960724597,26.6614717956578,8.394687819279694,0.0
RECOVERY,63,270.64522384703037,2.7064522384703036,13.023748520219295,4.295955934079847,0.0
OTHER,144,776.7757870647309,7.76775787064731,37.379312900952456,5.394276299060632,0.0
