metric,mean,std,ci_lower_95,ci_upper_95
sharpe,6.075284351066485,0.9972984556910572,4.136657117621174,8.071621296687601
total_return,28.472834909755445,4.678052785694228,19.361065272194416,37.78932340998441
profit_factor,1.9725961112905002,0.2160123968161096,1.5859659168787823,2.4432719844022786
