asset,status,exchange,timeframe,start_date,end_date,total_bars,seed,fail_reason,sl_mult,tp1_mult,tp2_mult,tp3_mult,tenkan,kijun,tenkan_5,kijun_5,displacement,is_sharpe,is_return,is_trades,val_sharpe,val_return,val_trades,oos_sharpe,oos_return,oos_trades,oos_max_dd,oos_pf,wfe,mc_p,error
ICP,FAIL,binance,1H,2024-01-22,2026-01-21,17520,42,TRADES<50,2.25,3.75,9.5,10.0,11,22,11,30,78,2.023018923348736,14.319253109042428,270,0.7640623172587431,1.631353964622373,105,2.0926350315891518,2.972687500641036,40,-1.1799868984834427,2.073334377551264,1.03441199063288,0.086,
ARKM,FAIL,binance,1H,2024-01-22,2026-01-21,17520,42,OOS_SHARPE<1.0; WFE<0.6; OVERFIT,5.0,3.75,5.5,7.0,8,33,8,26,78,2.1398548697004984,6.521681933023027,183,1.933728192986851,2.2990799935280526,84,-0.580797851348066,-0.7090203976732101,66,-2.3657269410551462,0.8614438360985259,-0.27141927220015466,0.26,
