metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.701123588929356,0.9016488537318276,2.9054666097286463,6.434407825936899
total_return,43.46702130387785,9.167543191496282,25.585524426144275,61.523059109062224
profit_factor,1.731043046462686,0.17734627553852408,1.4016184406783943,2.0956294349496316
