metric,mean,std,ci_lower_95,ci_upper_95
sharpe,2.2870924099551413,1.0371598031385716,0.27342906534374356,4.346519393762814
total_return,7.194261201389788,3.178196134083791,0.8895699328632477,13.39228080427532
profit_factor,1.2723172956016295,0.13589272422043885,1.028549307045448,1.5609512979088738
