metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.91769087997766,0.8892745450776511,3.183861961658678,6.66146441596767
total_return,33.316090595737215,6.691206629165851,20.55791490301077,46.799284072415155
profit_factor,1.756741492015501,0.18183028007418534,1.4292899440473366,2.1419053182509966
