iteration,sharpe,return,max_dd,actual_sharpe,p_value
1,-1.2478808716708465,-15.979983043510293,-0.24168519964869017,1.753325641328621,0.003
2,-1.7150765736537665,-22.790708244105573,-0.27051143623260787,1.753325641328621,0.003
3,-0.2697383452441414,-3.274623462057402,-0.10749999154406797,1.753325641328621,0.003
4,-0.5832963670732154,-6.714227047967802,-0.11344355442109888,1.753325641328621,0.003
5,0.2962553369333051,3.6083364523033845,-0.09860486007170888,1.753325641328621,0.003
6,-0.901178768801873,-10.425558257761036,-0.18430522708460972,1.753325641328621,0.003
7,-0.6332016748648072,-8.429527354115185,-0.1434969032111576,1.753325641328621,0.003
8,-1.0140451168983196,-12.90138152067415,-0.1803634945371232,1.753325641328621,0.003
9,-0.6889593226272197,-9.526814641979831,-0.12651554136650756,1.753325641328621,0.003
10,-0.24607013636284725,-3.4511400650841684,-0.1485133256801896,1.753325641328621,0.003
11,-0.42244072299869734,-5.503766461574955,-0.11312582942665839,1.753325641328621,0.003
12,-0.6549457136315846,-6.6701287278662535,-0.11193205501881776,1.753325641328621,0.003
13,-0.16269890058828873,-1.973351928482825,-0.09006064886196263,1.753325641328621,0.003
14,0.6172495196969261,5.808749133355362,-0.06889459247692453,1.753325641328621,0.003
15,-0.6651456938626872,-6.756819308018547,-0.11200005896772158,1.753325641328621,0.003
16,-1.6741515176575645,-16.372415326347035,-0.17691930769983244,1.753325641328621,0.003
17,0.9820810707431061,10.333680341543117,-0.0697046188280338,1.753325641328621,0.003
18,-1.961885668024435,-22.310459477175815,-0.2802631819814042,1.753325641328621,0.003
19,-0.43553911601577944,-5.197559586749668,-0.09574641457844135,1.753325641328621,0.003
20,1.0709574683859662,10.544199713671487,-0.03791267034113133,1.753325641328621,0.003
21,0.3686148687044809,4.387992676927466,-0.12613257217622464,1.753325641328621,0.003
22,-0.07639076591159442,-1.3018244040487792,-0.09720637063191839,1.753325641328621,0.003
23,-0.9130059329820053,-8.979266184263611,-0.10038240946070043,1.753325641328621,0.003
24,-0.19558406071038992,-2.7056400283557713,-0.13560585920178025,1.753325641328621,0.003
25,-0.5037640817712101,-5.9938572616781265,-0.16960261688334966,1.753325641328621,0.003
26,-0.018480327818995338,-0.5250452444872988,-0.10416139078195275,1.753325641328621,0.003
27,-1.2136918366356355,-14.461777254569785,-0.184604104108533,1.753325641328621,0.003
28,0.802074534270314,9.541638772678418,-0.06489545111647577,1.753325641328621,0.003
29,-0.41549586323694637,-4.4021421105568725,-0.0758753483324005,1.753325641328621,0.003
30,-1.0368257332891342,-11.217645823053212,-0.13564348768130563,1.753325641328621,0.003
31,1.6419945212766014,16.49816472055623,-0.044507785491498475,1.753325641328621,0.003
32,0.733173729067403,7.580703610854478,-0.0646662336348458,1.753325641328621,0.003
33,-0.6696403440262139,-7.026343150495828,-0.11283255590003272,1.753325641328621,0.003
34,-0.07537513134613437,-1.0335285507889647,-0.0934974212666182,1.753325641328621,0.003
35,-0.6490022616328253,-7.050842753933429,-0.16464667881626593,1.753325641328621,0.003
36,-0.7570529386130503,-8.30144905506197,-0.13504972000508741,1.753325641328621,0.003
37,-1.0989771405231101,-10.340768042172254,-0.16179839063641765,1.753325641328621,0.003
38,0.0699858445255631,0.47317113177201,-0.14246416578009446,1.753325641328621,0.003
39,-0.8737987629835429,-9.269853770957592,-0.11650908782577452,1.753325641328621,0.003
40,-1.5579852905471971,-15.380442538458883,-0.2029753610778814,1.753325641328621,0.003
41,-1.7667780341229438,-22.877053259930825,-0.26565958029879566,1.753325641328621,0.003
42,-1.1252933112960266,-12.651339560048914,-0.1651381579610205,1.753325641328621,0.003
43,-0.7695311281561813,-9.87807380481689,-0.1532085509179748,1.753325641328621,0.003
44,-0.7850521482622591,-9.524298450845237,-0.14785872913243348,1.753325641328621,0.003
45,0.2615960993032924,2.729430940318922,-0.11526095742198006,1.753325641328621,0.003
46,-0.3577957400469535,-3.5051625822119736,-0.11900977130242996,1.753325641328621,0.003
47,-0.06727820167128173,-0.9187367768902166,-0.08898137992090804,1.753325641328621,0.003
48,-0.8698831962819239,-9.907004188910395,-0.17943093149521483,1.753325641328621,0.003
49,-0.38855533291696737,-4.462879467093939,-0.1000905837454531,1.753325641328621,0.003
50,0.5755380537261818,6.203101784617293,-0.057589985792163345,1.753325641328621,0.003
51,0.47502379457872673,5.250350498269873,-0.09341390442082553,1.753325641328621,0.003
52,-1.337288605723081,-13.17389036886869,-0.16093352578215014,1.753325641328621,0.003
53,-1.4342871283275487,-16.566821853234536,-0.1919749095242056,1.753325641328621,0.003
54,0.6121102526223716,5.739051007769302,-0.06791989594099856,1.753325641328621,0.003
55,-0.92885945514247,-11.692877083709185,-0.1682719297802151,1.753325641328621,0.003
56,0.4224333252659841,4.114198390961921,-0.047707359892504964,1.753325641328621,0.003
57,1.6035299940071588,14.545924627132202,-0.03598667099719277,1.753325641328621,0.003
58,0.2538162860602789,2.252634326014813,-0.06449587041871296,1.753325641328621,0.003
59,-0.6721270025313354,-6.910029307655807,-0.1114000390085389,1.753325641328621,0.003
60,-0.7500824274254999,-7.999867119609771,-0.14907893294300512,1.753325641328621,0.003
61,1.423050561385073,16.615713161728095,-0.042506897476130345,1.753325641328621,0.003
62,-1.9822661445469931,-20.117974557758366,-0.22876863555465277,1.753325641328621,0.003
63,-0.1128038864938878,-1.790581387591883,-0.11447258898850032,1.753325641328621,0.003
64,1.177375827502445,10.98566536335721,-0.06609425371839983,1.753325641328621,0.003
65,-0.37911416119695046,-5.048226891771979,-0.12174087286458335,1.753325641328621,0.003
66,-0.10946014670956151,-1.651897389054524,-0.1141891427856615,1.753325641328621,0.003
67,-0.3154338012371961,-4.269383198719989,-0.08162192108415689,1.753325641328621,0.003
68,-1.4296661086319005,-14.078313564474232,-0.18792775317461186,1.753325641328621,0.003
69,1.4593137954364563,13.206849610550343,-0.038480930138988345,1.753325641328621,0.003
70,0.20833809064939418,2.52294439786942,-0.09806021905425732,1.753325641328621,0.003
71,0.035607212296508824,0.07282536143977669,-0.08662427508131765,1.753325641328621,0.003
72,-1.135560468859951,-13.999354290842113,-0.17699394192297924,1.753325641328621,0.003
73,0.30776510995376155,2.9507973456423198,-0.06251917440525412,1.753325641328621,0.003
74,0.3549948679136892,3.8814986795675743,-0.11852589571880012,1.753325641328621,0.003
75,-1.3908107049483365,-17.4301207433765,-0.24126775291519975,1.753325641328621,0.003
76,0.26537043489106427,2.2983000850246738,-0.0777724356272459,1.753325641328621,0.003
77,-0.4079688012549697,-5.083006263726442,-0.08161001138681356,1.753325641328621,0.003
78,0.17127620600050358,1.5174569432716334,-0.07238628492568389,1.753325641328621,0.003
79,0.7695483587331773,7.754077991434216,-0.06207517832112863,1.753325641328621,0.003
80,-0.7478316623392768,-9.727656327895362,-0.12721733081317022,1.753325641328621,0.003
81,-0.8639351678185297,-9.473320366157335,-0.13273763192091304,1.753325641328621,0.003
82,0.830449536226151,9.220707247364302,-0.06853955247585675,1.753325641328621,0.003
83,-0.03274378300556883,-0.7825340522294888,-0.07474276690998993,1.753325641328621,0.003
84,0.738005096614711,7.980630938048883,-0.036788660495757686,1.753325641328621,0.003
85,-0.80272516938249,-11.492406868719629,-0.17979907316043464,1.753325641328621,0.003
86,-1.1004994294801895,-14.904682847274675,-0.1880250338741578,1.753325641328621,0.003
87,-0.8207142268365427,-8.659483068503137,-0.1398363338274029,1.753325641328621,0.003
88,-0.3036774830655779,-3.6213012004255862,-0.08580120517789469,1.753325641328621,0.003
89,-0.02120861742651601,-0.6074156369487715,-0.0771667582083102,1.753325641328621,0.003
90,0.7922673894168926,9.931549632646885,-0.07671392789219422,1.753325641328621,0.003
91,0.07252954050609531,0.47244518268925173,-0.0492497829610562,1.753325641328621,0.003
92,-1.3625920132336289,-16.185892258568725,-0.22422144438888036,1.753325641328621,0.003
93,0.4345553094035266,4.2842322336573035,-0.0690759724662916,1.753325641328621,0.003
94,0.32013864409143206,3.4246738838104474,-0.08813794232414607,1.753325641328621,0.003
95,-1.3039453350442867,-14.171729693880975,-0.16456413194388664,1.753325641328621,0.003
96,-0.11941888735464114,-2.0355995009582517,-0.16974580375383053,1.753325641328621,0.003
97,0.14386548186965076,1.5408036077132925,-0.0909917584064297,1.753325641328621,0.003
98,-0.020165548759515532,-0.4504798614462735,-0.10668958337322199,1.753325641328621,0.003
99,-0.9982421237528434,-11.385427312413743,-0.16691545665834484,1.753325641328621,0.003
100,0.3678738949320444,3.964433498957476,-0.09913907685539336,1.753325641328621,0.003
101,-0.0185769895623175,-0.5314815293501307,-0.09879038423294895,1.753325641328621,0.003
102,-0.1380789162044948,-2.1390742711634103,-0.155116495551602,1.753325641328621,0.003
103,0.7794079041145351,10.683002717825495,-0.10311466014169846,1.753325641328621,0.003
104,1.2785077872262145,15.416135785620666,-0.054579706688777985,1.753325641328621,0.003
105,0.216482624488041,2.1712283829163903,-0.09073056813959757,1.753325641328621,0.003
106,-1.769876195214005,-23.171257046702298,-0.24931770465314196,1.753325641328621,0.003
107,-0.06916592705073396,-1.0422394629768905,-0.08507841223107626,1.753325641328621,0.003
108,-0.3818702440045747,-5.764222706396726,-0.1510732165791845,1.753325641328621,0.003
109,0.060751915652444775,0.3684337699565887,-0.07536642235769575,1.753325641328621,0.003
110,-2.046783969048067,-19.10157623876244,-0.23220244202377427,1.753325641328621,0.003
111,-0.6765242822236056,-6.831264948070603,-0.1311477559301657,1.753325641328621,0.003
112,-0.47021298831237524,-5.204022235801553,-0.09451511080722941,1.753325641328621,0.003
113,-1.1517606288528512,-16.868018376061677,-0.19417526371833826,1.753325641328621,0.003
114,-0.7221679615417405,-8.530550537962078,-0.1277248698005049,1.753325641328621,0.003
115,-1.219181376225038,-14.45224667840732,-0.17105878739968206,1.753325641328621,0.003
116,-1.1002164766879894,-14.858137298188357,-0.19246127285975134,1.753325641328621,0.003
117,0.2915797680117908,2.4214641375464474,-0.05934804563892193,1.753325641328621,0.003
118,-0.7476123824956413,-6.723005921916647,-0.10826130637337539,1.753325641328621,0.003
119,0.4505457532242166,4.555159366630845,-0.07475338880096849,1.753325641328621,0.003
