fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,16.030166837364423,2.3527927588285036,-2.734590998051456,1.6014856149855854,393,Base,28.0,23.0
10.0,5.0,12.054559189310288,1.756025831151339,-2.9031428440616236,1.4224072847672875,393,Stress1,28.0,23.0
