tenkan,kijun,tenkan_5,kijun_5,sharpe,return,max_dd,trades,mean_sharpe,std_sharpe,variance_pct
7,21,9,16,0.8437854820368731,9.077477346297847,-6.291334054118924,511,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,9,17,0.8437854820368731,9.077477346297847,-6.291334054118924,511,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,9,18,0.8437466923542638,9.0770369049628,-6.291486071105634,511,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,9,19,0.843675412156221,9.076194231460732,-6.291533097770097,511,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,9,20,0.8440169093270035,9.080309400641662,-6.29142097566432,511,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,10,16,0.7779518242707414,8.188810938742218,-5.902508514350968,505,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,10,17,0.7779518242707414,8.188810938742218,-5.902508514350968,505,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,10,18,0.7779354827916029,8.188639557310285,-5.90266245663702,505,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,10,19,0.7778815374279159,8.187989945710218,-5.902696899434545,505,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,10,20,0.7782319157304313,8.192105114891124,-5.902590374752926,505,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,11,16,0.8946281932097216,9.59573676568466,-5.828845764001289,508,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,11,17,0.8946281932097216,9.59573676568466,-5.828845764001289,508,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,11,18,0.8948635369625014,9.59866939641245,-5.828837296035038,508,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,11,19,0.8948111828065017,9.598019784812362,-5.828870882659221,508,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,11,20,0.8948820387494406,9.598837879931565,-5.828937473206331,508,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,12,16,0.6994954225676829,7.318962510626403,-5.931043241343414,499,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,12,17,0.6994954225676829,7.318962510626403,-5.931043241343414,499,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,12,18,0.6997174488966992,7.321626081451105,-5.931031761788674,499,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,12,19,0.6996628871525494,7.320976469851015,-5.931066536459895,499,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,12,20,0.6998468700217932,7.32308249578939,-5.931066536459895,499,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,13,16,0.7493915057152829,7.859514020833713,-5.443289118495964,496,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,13,17,0.7493915057152829,7.859514020833713,-5.443289118495964,496,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,13,18,0.7496117068547762,7.862177591658415,-5.443291303660846,496,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,13,19,0.7496117068547762,7.862177591658415,-5.443291303660846,496,0.9187378211536614,0.1286262820135048,14.0003251256151
7,21,13,20,0.7495575532801506,7.861527980058325,-5.4433232185776,496,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,9,16,0.8437854820368731,9.077477346297847,-6.291334054118924,511,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,9,17,0.8437854820368731,9.077477346297847,-6.291334054118924,511,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,9,18,0.8437466923542638,9.0770369049628,-6.291486071105634,511,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,9,19,0.843675412156221,9.076194231460732,-6.291533097770097,511,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,9,20,0.8440169093270035,9.080309400641662,-6.29142097566432,511,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,10,16,0.7779518242707414,8.188810938742218,-5.902508514350968,505,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,10,17,0.7779518242707414,8.188810938742218,-5.902508514350968,505,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,10,18,0.7779354827916029,8.188639557310285,-5.90266245663702,505,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,10,19,0.7778815374279159,8.187989945710218,-5.902696899434545,505,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,10,20,0.7782319157304313,8.192105114891124,-5.902590374752926,505,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,11,16,0.8946281932097216,9.59573676568466,-5.828845764001289,508,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,11,17,0.8946281932097216,9.59573676568466,-5.828845764001289,508,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,11,18,0.8948635369625014,9.59866939641245,-5.828837296035038,508,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,11,19,0.8948111828065017,9.598019784812362,-5.828870882659221,508,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,11,20,0.8948820387494406,9.598837879931565,-5.828937473206331,508,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,12,16,0.6994954225676829,7.318962510626403,-5.931043241343414,499,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,12,17,0.6994954225676829,7.318962510626403,-5.931043241343414,499,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,12,18,0.6997174488966992,7.321626081451105,-5.931031761788674,499,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,12,19,0.6996628871525494,7.320976469851015,-5.931066536459895,499,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,12,20,0.6998468700217932,7.32308249578939,-5.931066536459895,499,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,13,16,0.7493915057152829,7.859514020833713,-5.443289118495964,496,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,13,17,0.7493915057152829,7.859514020833713,-5.443289118495964,496,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,13,18,0.7496117068547762,7.862177591658415,-5.443291303660846,496,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,13,19,0.7496117068547762,7.862177591658415,-5.443291303660846,496,0.9187378211536614,0.1286262820135048,14.0003251256151
7,22,13,20,0.7495575532801506,7.861527980058325,-5.4433232185776,496,0.9187378211536614,0.1286262820135048,14.0003251256151
