fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,44.03790062416264,3.395769883129398,-3.366698095873444,1.7957644155501893,666,Base,48.0,43.0
10.0,5.0,38.27550133749131,2.968685521340549,-3.8107153270916405,1.6597508126813614,666,Stress1,48.0,43.0
