fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,19.476665894784716,2.03441917587903,-2.828121385874227,1.4381636518934249,522,Base,28.0,23.0
10.0,5.0,14.809998345967234,1.5398304704420687,-4.148123011778793,1.317266477835329,522,Stress1,28.0,23.0
