fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,12.386884867296043,2.393334316834028,-2.7799620963385396,1.6256044757110026,510,Base,33.0,28.0
10.0,5.0,9.876658048967712,1.8941090088325407,-3.2034689985955933,1.4768107850124177,510,Stress1,33.0,28.0
