tenkan,kijun,tenkan_5,kijun_5,sharpe,return,max_dd,trades,mean_sharpe,std_sharpe,variance_pct
17,37,6,24,2.12034655288121,12.409893458185085,-4.463199227370063,381,2.189489716283489,0.20467391050468428,9.348018809245856
17,37,6,25,2.12034655288121,12.409893458185085,-4.463199227370063,381,2.189489716283489,0.20467391050468428,9.348018809245856
17,37,6,26,2.12034655288121,12.409893458185085,-4.463199227370063,381,2.189489716283489,0.20467391050468428,9.348018809245856
17,37,6,27,2.12034655288121,12.409893458185085,-4.463199227370063,381,2.189489716283489,0.20467391050468428,9.348018809245856
17,37,6,28,2.12034655288121,12.409893458185085,-4.463199227370063,381,2.189489716283489,0.20467391050468428,9.348018809245856
17,37,7,24,2.1203051964391753,12.4096364822885,-4.463209013609548,381,2.189489716283489,0.20467391050468428,9.348018809245856
17,37,7,25,2.1203051964391753,12.4096364822885,-4.463209013609548,381,2.189489716283489,0.20467391050468428,9.348018809245856
17,37,7,26,2.1203051964391753,12.4096364822885,-4.463209013609548,381,2.189489716283489,0.20467391050468428,9.348018809245856
17,37,7,27,2.1203051964391753,12.4096364822885,-4.463209013609548,381,2.189489716283489,0.20467391050468428,9.348018809245856
17,37,7,28,2.1203051964391753,12.4096364822885,-4.463209013609548,381,2.189489716283489,0.20467391050468428,9.348018809245856
17,37,8,24,2.1203051964391753,12.4096364822885,-4.463209013609548,381,2.189489716283489,0.20467391050468428,9.348018809245856
17,37,8,25,2.1203051964391753,12.4096364822885,-4.463209013609548,381,2.189489716283489,0.20467391050468428,9.348018809245856
17,37,8,26,2.1203051964391753,12.4096364822885,-4.463209013609548,381,2.189489716283489,0.20467391050468428,9.348018809245856
17,37,8,27,2.1203051964391753,12.4096364822885,-4.463209013609548,381,2.189489716283489,0.20467391050468428,9.348018809245856
17,37,8,28,2.1203051964391753,12.4096364822885,-4.463209013609548,381,2.189489716283489,0.20467391050468428,9.348018809245856
17,37,9,24,2.1203051964391753,12.4096364822885,-4.463209013609548,381,2.189489716283489,0.20467391050468428,9.348018809245856
