fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,15.742290433092943,2.1818099699900992,-2.755766779574087,1.5751305006127618,387,Base,27.0,22.0
10.0,5.0,11.7973450457034,1.626584508223767,-2.9235478440324703,1.407657944676051,387,Stress1,27.0,22.0
