fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,4.19421648363445,0.859840409972076,-3.9201643847338152,1.2040198165233373,522,Base,18.0,13.0
10.0,5.0,2.4504638935023637,0.5035660902850461,-4.297571179611803,1.1156126032531846,522,Stress1,18.0,13.0
