metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.384296999414372,1.0685583732212658,2.3362280587135738,6.532040475563319
total_return,12.070813502413985,2.818630025194056,6.578732850855609,17.60084045284857
profit_factor,1.80168543008554,0.25700639519176216,1.3617820908732121,2.373600759048785
