metric,mean,std,ci_lower_95,ci_upper_95
sharpe,3.6143886118278576,0.9598792942919088,1.7320263779373182,5.507537568094727
total_return,21.261046987800007,5.855802606952215,9.888693148636527,32.86816865938906
profit_factor,1.4934954406466314,0.1561160605932554,1.2103253936579967,1.8236783468623927
