metric,mean,std,ci_lower_95,ci_upper_95
sharpe,-0.1623229823247885,1.0127242966853545,-2.2283910272689966,1.7540076926854569
total_return,-0.9630442907565201,7.294912951698067,-15.152129406595455,13.385455593907155
profit_factor,0.9883560703063147,0.1107827494539705,0.7815720547380657,1.2151356260911028
