regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,6,-1.6380842092105912,-0.016380842092105913,-0.08013418474593455,-0.27301403486843184,1.112299600465028e-14
HIGH_VOL,6,-2.1287704550799553,-0.021287704550799553,-0.10413828786694182,-0.3547950758466592,1.112299600465028e-14
BEAR,33,232.03154665472584,2.3203154665472585,11.350856520053506,7.031258989537147,1.112299600465028e-14
BULL,78,254.04954387525376,2.540495438752538,12.427964917219205,3.257045434298125,1.112299600465028e-14
SIDEWAYS,150,895.9134923537725,8.959134923537725,43.82759867226272,5.972756615691817,1.112299600465028e-14
RECOVERY,39,-68.20951650957076,-0.6820951650957076,-3.336772289651027,-1.7489619617838656,1.112299600465028e-14
OTHER,195,734.1583334239212,7.341583334239213,35.91462465272847,3.7649145303790834,1.112299600465028e-14
