metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.09248253173545,0.9676364811168333,2.1713696375264067,5.993108614365566
total_return,18.296807623202948,4.468097705175628,9.50539034067316,27.086421357492345
profit_factor,1.6795294751126304,0.20258577597678196,1.3110226938374,2.107975103699984
