metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.603769603231436,1.1144316002544814,2.4987102846508016,6.832912310586728
total_return,12.366131727448819,2.711360010140226,7.048237195694763,17.5744128496784
profit_factor,1.640238129423179,0.19280184393658875,1.3057047284597085,2.0538897448218068
