metric,mean,std,ci_lower_95,ci_upper_95
sharpe,3.07366177507857,1.0327884531446334,1.1243825925286262,5.123916266737849
total_return,9.158280602722856,2.9890459589837466,3.4231606173401223,14.967769536984447
profit_factor,1.4547854130139273,0.18025087186633235,1.145147046263337,1.8403039684183
