iteration,sharpe,return,max_dd,actual_sharpe,p_value
1,-1.4123568398199131,-21.360082569917125,-0.24789072564298043,2.30464908723312,0.000999000999000999
2,-0.2853512328530657,-2.7336471873446677,-0.09188516721093709,2.30464908723312,0.000999000999000999
3,0.20763184632604467,1.7048478979478698,-0.0692196358595547,2.30464908723312,0.000999000999000999
4,-1.114064415957154,-7.676544575775912,-0.11476123374142022,2.30464908723312,0.000999000999000999
5,-0.26433115771146665,-2.8824839031453497,-0.0744195245108703,2.30464908723312,0.000999000999000999
6,0.3654583332320608,3.474087842832607,-0.10166032681390902,2.30464908723312,0.000999000999000999
7,-0.9153674961128592,-7.283717750551855,-0.12135699458782945,2.30464908723312,0.000999000999000999
8,-0.3276088336301837,-3.1778224094628604,-0.10088351030036613,2.30464908723312,0.000999000999000999
9,-0.1384648801099578,-1.2948310693098763,-0.06990269004633676,2.30464908723312,0.000999000999000999
10,-1.8765759084406046,-16.9339128861939,-0.19055574881106563,2.30464908723312,0.000999000999000999
11,-0.6693253910507534,-6.8651139962696455,-0.11472481008301838,2.30464908723312,0.000999000999000999
12,-1.2953171025711723,-11.039738744029837,-0.16344649068994987,2.30464908723312,0.000999000999000999
13,0.020631588011562275,-0.012267021050682558,-0.06737761991986924,2.30464908723312,0.000999000999000999
14,-1.8960358390678782,-18.578931764511385,-0.20369045891957838,2.30464908723312,0.000999000999000999
15,-0.7059805394758424,-5.377994737213088,-0.08241000919129371,2.30464908723312,0.000999000999000999
16,-0.3810987697258269,-4.463213548760436,-0.09536065326397247,2.30464908723312,0.000999000999000999
17,-1.8066016492969343,-21.015614125979752,-0.22464880669515475,2.30464908723312,0.000999000999000999
18,-1.4466951802034829,-13.297314471563348,-0.14547955591057793,2.30464908723312,0.000999000999000999
19,-0.37787906767063256,-4.142179605353591,-0.10681715746700193,2.30464908723312,0.000999000999000999
20,-0.06547862343731227,-0.7298010314340853,-0.06757409303331385,2.30464908723312,0.000999000999000999
21,-0.09082921240906516,-1.015343268805191,-0.06166999972644405,2.30464908723312,0.000999000999000999
22,-0.887969946460586,-7.969453094137114,-0.11919412821115316,2.30464908723312,0.000999000999000999
23,-1.8393152454363815,-14.683917234259336,-0.1683889883257711,2.30464908723312,0.000999000999000999
24,-0.40583715755457256,-3.003528327663685,-0.07396627456320681,2.30464908723312,0.000999000999000999
25,-0.652195852036613,-8.736452346063906,-0.18065783446014116,2.30464908723312,0.000999000999000999
26,-1.0557986748766632,-9.592890100082352,-0.12820060766713104,2.30464908723312,0.000999000999000999
27,-0.40351186223621466,-3.7198817320141964,-0.07790200202142872,2.30464908723312,0.000999000999000999
28,-0.1812773000535947,-2.150989357738875,-0.12278944514372503,2.30464908723312,0.000999000999000999
29,-2.0521370438592306,-19.20529176360398,-0.24981323278149237,2.30464908723312,0.000999000999000999
30,-0.26471064757956814,-2.5806958800038915,-0.10530530358416856,2.30464908723312,0.000999000999000999
31,-0.5393448944755658,-4.242248625751232,-0.07715775482947362,2.30464908723312,0.000999000999000999
32,0.060561307418879606,0.3396735306468113,-0.06610356886656721,2.30464908723312,0.000999000999000999
33,0.7412033543306638,8.535310395904162,-0.06448745413738133,2.30464908723312,0.000999000999000999
34,-1.2558485594819975,-13.282728692241397,-0.13792447339043246,2.30464908723312,0.000999000999000999
35,-0.3365665771031318,-3.637622222773629,-0.12911138342993533,2.30464908723312,0.000999000999000999
36,-1.2725879406640994,-12.079173915536357,-0.14812168717044727,2.30464908723312,0.000999000999000999
37,-1.1320461510665607,-11.078557114736153,-0.12087062703996887,2.30464908723312,0.000999000999000999
38,0.10118841095493585,0.6923114628771376,-0.07835358340512733,2.30464908723312,0.000999000999000999
39,-0.545120487035093,-5.675548379517458,-0.10087865283139585,2.30464908723312,0.000999000999000999
40,-0.17785312655772537,-1.8072297838487739,-0.07866276334926747,2.30464908723312,0.000999000999000999
