asset,status,exchange,timeframe,start_date,end_date,total_bars,seed,fail_reason,sl_mult,tp1_mult,tp2_mult,tp3_mult,tenkan,kijun,tenkan_5,kijun_5,displacement,is_sharpe,is_return,is_trades,val_sharpe,val_return,val_trades,oos_sharpe,oos_return,oos_trades,oos_max_dd,oos_pf,wfe,mc_p,error
ICP,SUCCESS,binance,1H,2024-01-22,2026-01-21,17520,42,,1.75,3.25,8.0,8.5,12,32,14,28,52,0.7071135850898244,5.416947126306915,339,0.7021926724835201,1.6480652309444288,126,1.9206149099666872,5.369907735218904,105,-2.3420020764219784,1.4740543188743973,2.7161335186661875,0.104,
ARKM,FAIL,binance,1H,2024-01-22,2026-01-21,17520,42,OOS_SHARPE<1.0; WFE<0.6; OVERFIT,2.5,3.5,7.5,8.0,19,37,13,23,52,1.6476541214040554,9.625364544420933,288,1.8067039293174283,3.5833853459580123,93,0.9352030924018078,1.6638588360062379,96,-2.3177161799249,1.1991022488754508,0.5675967305594881,0.052,
