metric,mean,std,ci_lower_95,ci_upper_95
sharpe,3.7678067070778978,1.2458565726429753,1.4770441851464575,6.3401554329638845
total_return,3.506246495440579,0.9717649836142419,1.5504221995691172,5.331872677181966
profit_factor,2.7483600732702325,0.990168504837051,1.4586730941738466,5.101484866610583
