metric,mean,std,ci_lower_95,ci_upper_95
sharpe,3.073662579018047,1.032788462768646,1.1243840320274527,5.123917489853226
total_return,9.158283044454933,2.9890459591539846,3.423162201221243,14.967771938821322
profit_factor,1.4547855607955797,0.18025089482666198,1.1451472944352339,1.84030403558336
