fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,9.644478961977377,0.7552903633482818,-7.763578630412793,1.1587363941350566,502,Base,14.0,9.0
10.0,5.0,3.9048358709039555,0.3235663488471152,-9.400129281369264,1.0600259207356586,502,Stress1,14.0,9.0
