fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,18.306854099164106,1.8599964283268033,-7.1026131830844275,1.435445919887167,456,Base,28.0,23.0
10.0,5.0,13.781354022018299,1.4025616480322844,-8.054422852142295,1.3105663483751322,456,Stress1,28.0,23.0
