fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,43.40315934934007,2.8852176655659276,-5.073733190955798,1.7268829417847824,507,Base,39.0,34.0
10.0,5.0,36.282960510490604,2.4131948246382735,-6.572810176372168,1.5623145455860448,507,Stress1,39.0,34.0
