regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,4,-14.59142286361191,-0.1459142286361191,-1.2691342468303195,-3.6478557159029776,1.9776530433664423e-14
HIGH_VOL,9,125.34890794825377,1.2534890794825377,10.902609935089693,13.927656438694862,1.9776530433664423e-14
BEAR,39,-28.510160466063027,-0.2851016046606303,-2.4797596072924573,-0.7310297555400777,1.9776530433664423e-14
BULL,51,146.7132978692667,1.4671329786926672,12.760843992510617,2.8767313307699354,1.9776530433664423e-14
SIDEWAYS,141,1294.7646537671574,12.947646537671572,112.61617040646448,9.182728040901825,1.9776530433664423e-14
RECOVERY,45,-45.247458779696466,-0.4524745877969647,-3.9355380250518754,-1.0054990839932547,1.9776530433664423e-14
OTHER,213,-328.76312810700716,-3.287631281070072,-28.59519245489011,-1.5434888643521463,1.9776530433664423e-14
