regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,0,0.0,0.0,0.0,0.0,0.0
HIGH_VOL,6,-23.54332225386428,-0.2354332225386428,-2.2999435366619547,-3.9238870423107133,0.0
BEAR,18,81.75041038237649,0.8175041038237648,7.986185040114647,4.541689465687583,0.0
BULL,66,180.5155706218882,1.8051557062188819,17.634538381706584,2.7350844033619426,0.0
SIDEWAYS,33,162.59959507730963,1.6259959507730963,15.884329481177097,4.92726045688817,0.0
RECOVERY,66,-48.19107631834936,-0.48191076318349363,-4.707778847353559,-0.7301678230052934,0.0
OTHER,246,670.5166589951002,6.705166589951002,65.50266948101718,2.7256774755898383,0.0
