metric,mean,std,ci_lower_95,ci_upper_95
sharpe,3.4540190371471646,0.9721193465310738,1.5204637049227887,5.33932069859208
total_return,15.100699244197388,4.369006942474371,6.4827271817757035,23.689469792446626
profit_factor,1.4797759852484786,0.16291325339498816,1.1833127617181685,1.8219996785198034
