metric,mean,std,ci_lower_95,ci_upper_95
sharpe,0.5446259315465599,0.9872197146776918,-1.4206649847967507,2.4467327153793765
total_return,3.61118985819164,6.382613734818331,-8.752412143288105,16.230940173668333
profit_factor,1.0618112259696624,0.10585784230109387,0.8665351111396651,1.280021836794071
