fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,28.667476001722125,2.534507720191,-3.481531885370859,1.7165054545768441,453,Base,40.0,35.0
10.0,5.0,24.00808349575374,2.1244826386604916,-3.8220473176415637,1.559905037909323,453,Stress1,40.0,35.0
