metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.061507494885222,1.041258050905263,2.0434103089523648,6.1449897062998025
total_return,12.954340550447135,3.2197958890810257,6.615934650583367,19.26983356680602
profit_factor,1.655962827359332,0.2111120676894192,1.2858934719564339,2.1139972409781205
