regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,12,-114.36347743432971,-1.143634774343297,-9.378108958238993,-9.530289786194142,0.0
HIGH_VOL,0,0.0,0.0,0.0,0.0,0.0
BEAR,27,203.66387451177013,2.0366387451177013,16.700978746691675,7.543106463398893,0.0
BULL,54,187.35046200679943,1.8735046200679943,15.363235584411886,3.4694530001259154,0.0
SIDEWAYS,132,833.971851068884,8.33971851068884,68.38790724879199,6.317968568703667,0.0
RECOVERY,48,-159.25212840652753,-1.5925212840652754,-13.059097585463652,-3.3177526751359903,0.0
OTHER,186,268.1021066556582,2.681021066556582,21.985084963807093,1.4414091755680547,0.0
