fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,12.194726884022522,1.0734983107040525,-5.4362146228194135,1.2656618685727676,459,Base,17.0,12.0
10.0,5.0,6.637680057599327,0.5933042191795577,-8.145886263458202,1.1333066980578714,459,Stress1,17.0,12.0
