fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,12.567598515035815,0.9455634791972172,-7.4279100921838985,1.202417109376332,555,Base,15.0,10.0
10.0,5.0,6.032609062831851,0.4680584804013883,-8.546589968016338,1.09036370255489,555,Stress1,15.0,10.0
15.0,10.0,-2.1361277524231115,-0.11536236948285748,-10.537546283171261,0.9705762166097415,555,Stress2,15.0,10.0
