tenkan,kijun,tenkan_5,kijun_5,sharpe,return,max_dd,trades,mean_sharpe,std_sharpe,variance_pct
8,18,6,15,2.5401797379440727,14.979111496896614,-2.8225547046570876,402,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,6,16,2.5401797379440727,14.979111496896614,-2.8225547046570876,402,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,6,17,2.5401797379440727,14.979111496896614,-2.8225547046570876,402,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,6,18,2.540257865265627,14.97133564803661,-2.829410108497854,405,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,6,19,2.540257865265627,14.97133564803661,-2.829410108497854,405,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,7,15,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,7,16,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,7,17,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,7,18,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,7,19,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,8,15,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,8,16,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,8,17,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,8,18,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,8,19,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,9,15,2.5648208122668548,15.11946604839174,-2.2474010997431293,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,9,16,2.5648208122668548,15.11946604839174,-2.2474010997431293,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,9,17,2.5648208122668548,15.11946604839174,-2.2474010997431293,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,9,18,2.5648208122668548,15.11946604839174,-2.2474010997431293,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,9,19,2.5648208122668548,15.11946604839174,-2.2474010997431293,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,10,15,2.71816877588547,15.931096638626885,-2.231433862892207,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,10,16,2.71816877588547,15.931096638626885,-2.231433862892207,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,10,17,2.71816877588547,15.931096638626885,-2.231433862892207,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,10,18,2.71816877588547,15.931096638626885,-2.231433862892207,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,18,10,19,2.71816877588547,15.931096638626885,-2.231433862892207,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,6,15,2.5401797379440727,14.979111496896614,-2.8225547046570876,402,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,6,16,2.5401797379440727,14.979111496896614,-2.8225547046570876,402,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,6,17,2.5401797379440727,14.979111496896614,-2.8225547046570876,402,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,6,18,2.540257865265627,14.97133564803661,-2.829410108497854,405,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,6,19,2.540257865265627,14.97133564803661,-2.829410108497854,405,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,7,15,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,7,16,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,7,17,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,7,18,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,7,19,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,8,15,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,8,16,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,8,17,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,8,18,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,8,19,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,9,15,2.5648208122668548,15.11946604839174,-2.2474010997431293,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,9,16,2.5648208122668548,15.11946604839174,-2.2474010997431293,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,9,17,2.5648208122668548,15.11946604839174,-2.2474010997431293,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,9,18,2.5648208122668548,15.11946604839174,-2.2474010997431293,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,9,19,2.5648208122668548,15.11946604839174,-2.2474010997431293,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,10,15,2.71816877588547,15.931096638626885,-2.231433862892207,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,10,16,2.71816877588547,15.931096638626885,-2.231433862892207,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,10,17,2.71816877588547,15.931096638626885,-2.231433862892207,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,10,18,2.71816877588547,15.931096638626885,-2.231433862892207,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,19,10,19,2.71816877588547,15.931096638626885,-2.231433862892207,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,6,15,2.5401797379440727,14.979111496896614,-2.8225547046570876,402,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,6,16,2.5401797379440727,14.979111496896614,-2.8225547046570876,402,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,6,17,2.5401797379440727,14.979111496896614,-2.8225547046570876,402,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,6,18,2.540257865265627,14.97133564803661,-2.829410108497854,405,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,6,19,2.540257865265627,14.97133564803661,-2.829410108497854,405,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,7,15,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,7,16,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,7,17,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,7,18,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,7,19,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,8,15,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,8,16,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,8,17,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,8,18,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,8,19,2.5950323544104474,15.272001414954195,-2.809295163707637,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,9,15,2.5648208122668548,15.11946604839174,-2.2474010997431293,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,9,16,2.5648208122668548,15.11946604839174,-2.2474010997431293,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,9,17,2.5648208122668548,15.11946604839174,-2.2474010997431293,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,9,18,2.5648208122668548,15.11946604839174,-2.2474010997431293,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,9,19,2.5648208122668548,15.11946604839174,-2.2474010997431293,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,10,15,2.71816877588547,15.931096638626885,-2.231433862892207,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,10,16,2.71816877588547,15.931096638626885,-2.231433862892207,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,10,17,2.71816877588547,15.931096638626885,-2.231433862892207,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,10,18,2.71816877588547,15.931096638626885,-2.231433862892207,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,20,10,19,2.71816877588547,15.931096638626885,-2.231433862892207,411,2.526567898570725,0.10857985959205652,4.297523911923363
8,21,6,15,2.5401797379440727,14.979111496896614,-2.8225547046570876,402,2.526567898570725,0.10857985959205652,4.297523911923363
8,21,6,16,2.5401797379440727,14.979111496896614,-2.8225547046570876,402,2.526567898570725,0.10857985959205652,4.297523911923363
8,21,6,17,2.5401797379440727,14.979111496896614,-2.8225547046570876,402,2.526567898570725,0.10857985959205652,4.297523911923363
8,21,6,18,2.540257865265627,14.97133564803661,-2.829410108497854,405,2.526567898570725,0.10857985959205652,4.297523911923363
8,21,6,19,2.540257865265627,14.97133564803661,-2.829410108497854,405,2.526567898570725,0.10857985959205652,4.297523911923363
8,21,7,15,2.4430752444584782,14.459851430255943,-2.829410108497854,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,21,7,16,2.4430752444584782,14.459851430255943,-2.829410108497854,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,21,7,17,2.4430752444584782,14.459851430255943,-2.829410108497854,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,21,7,18,2.4430752444584782,14.459851430255943,-2.829410108497854,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,21,7,19,2.4430752444584782,14.459851430255943,-2.829410108497854,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,21,8,15,2.4430752444584782,14.459851430255943,-2.829410108497854,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,21,8,16,2.4430752444584782,14.459851430255943,-2.829410108497854,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,21,8,17,2.4430752444584782,14.459851430255943,-2.829410108497854,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,21,8,18,2.4430752444584782,14.459851430255943,-2.829410108497854,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,21,8,19,2.4430752444584782,14.459851430255943,-2.829410108497854,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,21,9,15,2.5648208122668548,15.11946604839174,-2.2474010997431293,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,21,9,16,2.5648208122668548,15.11946604839174,-2.2474010997431293,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,21,9,17,2.5648208122668548,15.11946604839174,-2.2474010997431293,408,2.526567898570725,0.10857985959205652,4.297523911923363
8,21,9,18,2.5648208122668548,15.11946604839174,-2.2474010997431293,408,2.526567898570725,0.10857985959205652,4.297523911923363
