metric,mean,std,ci_lower_95,ci_upper_95
sharpe,5.495121189480412,1.028045250090018,3.5063667236504648,7.570764707274678
total_return,20.228056420467006,3.6718164688367807,13.001126674109681,27.46566232052444
profit_factor,1.9848543562499428,0.25005064098201746,1.5436529591733439,2.525265398266051
