regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,6,201.212490650329,2.01212490650329,7.062999575947269,33.535415108388165,0.0
HIGH_VOL,3,-51.42365359774074,-0.5142365359774074,-1.8050829865512046,-17.14121786591358,0.0
BEAR,24,382.0828884496009,3.820828884496009,13.411947093215042,15.920120352066704,0.0
BULL,63,463.2259292330974,4.632259292330974,16.26024572911273,7.352792527509483,0.0
SIDEWAYS,132,1391.6363691739414,13.916363691739415,48.84948769124674,10.542699766469253,0.0
RECOVERY,42,50.224185962082835,0.5022418596208283,1.7629790427322454,1.1958139514781627,0.0
OTHER,183,411.86669074951294,4.11866690749513,14.457423854297183,2.2506376543689233,0.0
