metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.4833586971176445,0.8999158252178072,2.721585924695232,6.22237573191064
total_return,41.1366196741204,9.069883896046303,23.73894069522511,59.06086867837115
profit_factor,1.6917689610212014,0.17429578310269667,1.3731213153028752,2.0507912874550076
