fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,14.858184322150404,2.6788486064176262,-3.0492699140480806,1.8098606860791737,399,Base,50.0,45.0
10.0,5.0,13.345733321901253,2.4026843087066205,-3.357742965787469,1.7120497028840416,399,Stress1,50.0,45.0
