metric,mean,std,ci_lower_95,ci_upper_95
sharpe,5.668178035912626,1.0371336461890355,3.66444000019868,7.713331028384393
total_return,21.443820025031794,3.7713048710821684,14.042833477309022,28.712675458957992
profit_factor,1.87623057654879,0.21192305130352643,1.5000717606245821,2.3270750234127218
