fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,37.658674184078286,2.7368614675027527,-5.259065008005759,1.6192990874827777,558,Base,41.0,36.0
10.0,5.0,31.840016108739235,2.3092218173196954,-6.100765005624198,1.4929578643780304,558,Stress1,41.0,36.0
15.0,10.0,24.56669351456542,1.776265283162847,-7.1730001059342126,1.3544147935450885,558,Stress2,41.0,36.0
