fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,17.549685691582173,2.0513598406103086,-3.8451451406215864,1.5203756316508248,544,Base,33.0,28.0
10.0,5.0,13.968374101009395,1.6303403582581788,-4.252279044144059,1.3913093392856188,544,Stress1,33.0,28.0
15.0,10.0,9.491734612793422,1.107261684929063,-5.4721166365043095,1.2487297445151777,544,Stress2,33.0,28.0
