iteration,sharpe,return,max_dd,actual_sharpe,p_value
1,-0.8352074424586824,-12.941274511811496,-0.16058454249350407,1.5974096660473975,0.0
2,-0.7260307051605195,-9.5980634241985,-0.1658429124809614,1.5974096660473975,0.0
3,-0.5443630413231698,-8.123156854663826,-0.14893722211468652,1.5974096660473975,0.0
4,-0.7886493231815925,-10.57713961767568,-0.16279954931349094,1.5974096660473975,0.0
5,0.20033568348319655,2.4390592498386265,-0.13856808368595575,1.5974096660473975,0.0
6,-1.5804314398490704,-19.557736090248735,-0.2141927532139979,1.5974096660473975,0.0
7,-1.3775908807184025,-22.94984733180683,-0.24366453271363742,1.5974096660473975,0.0
8,0.4001642858423391,4.143376530280496,-0.09494609764266537,1.5974096660473975,0.0
9,-0.8782543971492857,-10.562739258569787,-0.17868847552669043,1.5974096660473975,0.0
10,-0.5600045868762675,-7.425219513921477,-0.15279402083580862,1.5974096660473975,0.0
11,-0.5439992846423533,-7.609703346342977,-0.16364831858308848,1.5974096660473975,0.0
12,-0.8748921139640315,-11.302159006434298,-0.13272102162700528,1.5974096660473975,0.0
13,-0.5347046853787971,-7.3734580768435976,-0.12877567251553834,1.5974096660473975,0.0
14,-0.8947029540443071,-12.375678907329114,-0.21046721300720783,1.5974096660473975,0.0
15,-1.490931536365793,-19.484949300275222,-0.22831647518922937,1.5974096660473975,0.0
16,1.0791723864717284,13.526310350699955,-0.0890396071605285,1.5974096660473975,0.0
17,-0.6770241072950446,-8.822169080234021,-0.17468503082421982,1.5974096660473975,0.0
18,-0.1281671694786956,-1.7494812909253366,-0.10921308555735998,1.5974096660473975,0.0
19,-0.9090330700979353,-11.566164461080552,-0.15866053992915075,1.5974096660473975,0.0
20,-0.17136510375943018,-2.9122477708863337,-0.12185825509723269,1.5974096660473975,0.0
21,-0.5344889911541417,-10.698710137170298,-0.1387810737848172,1.5974096660473975,0.0
22,0.5831964420635526,7.304939473996663,-0.09622852663170256,1.5974096660473975,0.0
23,0.3490897735378376,4.015362127426525,-0.07131941932916663,1.5974096660473975,0.0
24,-0.2994895824925078,-3.6603684915888834,-0.09141408663921746,1.5974096660473975,0.0
25,-1.8827251185074232,-20.557110112418854,-0.22374068179360296,1.5974096660473975,0.0
26,-1.6523734438229984,-21.613714737529676,-0.2469579903415947,1.5974096660473975,0.0
27,-1.1362669141008244,-14.510269327675173,-0.16094386540195604,1.5974096660473975,0.0
28,-0.6643434875339184,-8.62907205043999,-0.16256225969445104,1.5974096660473975,0.0
29,-0.14404972344935815,-2.211804948953089,-0.0844046484395009,1.5974096660473975,0.0
30,-0.3476212495428746,-4.103119927713738,-0.12198052047704455,1.5974096660473975,0.0
31,-0.06090979821007127,-2.0832393284548,-0.13922468364521068,1.5974096660473975,0.0
32,-0.3970285196460049,-5.667948717186633,-0.09691346377988908,1.5974096660473975,0.0
33,-0.1250245003633116,-2.114863676857348,-0.09620036465489346,1.5974096660473975,0.0
34,-1.0003546639403242,-15.23810083599505,-0.19741661168305635,1.5974096660473975,0.0
35,0.2415874050359825,2.5461662892066084,-0.08508475861369014,1.5974096660473975,0.0
36,-0.09373653348384446,-1.4954786836322786,-0.12617679706397655,1.5974096660473975,0.0
37,-0.144499369198224,-2.6185439738918292,-0.1387498732539576,1.5974096660473975,0.0
38,-0.2826212857637214,-4.499812822342896,-0.11638836980935252,1.5974096660473975,0.0
39,-0.6817852632446032,-10.115540255855326,-0.13182372090305294,1.5974096660473975,0.0
40,-0.8693450032088954,-16.71126983785538,-0.22823307486162814,1.5974096660473975,0.0
41,-0.21126495192523476,-2.5672422375776605,-0.0965354945712551,1.5974096660473975,0.0
42,-0.2321316385253621,-3.8118189397079005,-0.09471908005525886,1.5974096660473975,0.0
43,-1.6326084077664924,-23.557393432664743,-0.24444702491655634,1.5974096660473975,0.0
44,0.05010957477165774,0.23263492056853075,-0.12766279445756912,1.5974096660473975,0.0
45,-0.4503718075386439,-7.040735577545732,-0.12329222997899925,1.5974096660473975,0.0
46,-1.2641595148931135,-19.65426846231638,-0.24485860349054944,1.5974096660473975,0.0
47,-0.9116926846923344,-9.99023187790452,-0.17697821096376087,1.5974096660473975,0.0
48,-1.325580260811646,-21.10029001298439,-0.27427888343705764,1.5974096660473975,0.0
49,-0.48335075350115947,-6.236525257307024,-0.14080450909441733,1.5974096660473975,0.0
50,-0.49464799899973216,-7.437440577741528,-0.10652717290518132,1.5974096660473975,0.0
51,-1.0158370629579694,-12.139866681224943,-0.1961268219873905,1.5974096660473975,0.0
52,0.6091595193191697,7.340281521058767,-0.0891969145905015,1.5974096660473975,0.0
53,0.17370283031966702,1.8306018103711796,-0.11554808748858725,1.5974096660473975,0.0
54,-1.588980771520564,-18.85324061449466,-0.2467505659495659,1.5974096660473975,0.0
55,-2.178593788216754,-29.184584936393954,-0.3151771392495747,1.5974096660473975,0.0
56,-1.324410349787339,-18.120135563676655,-0.23388378655745368,1.5974096660473975,0.0
57,-2.261536996679468,-28.792412958432045,-0.3608485115779577,1.5974096660473975,0.0
58,-0.8665905781881308,-13.338017858159912,-0.1546475506076047,1.5974096660473975,0.0
59,0.05176745276007865,0.10631069008870675,-0.17592001503991317,1.5974096660473975,0.0
60,-0.26406817580846875,-3.4241817548247178,-0.11743530790850054,1.5974096660473975,0.0
61,-1.229116768087904,-17.601135839477834,-0.1973515218410089,1.5974096660473975,0.0
62,-0.7025301162950566,-9.610762658814698,-0.15583126462714592,1.5974096660473975,0.0
63,0.23704330695241915,2.92316415716134,-0.09688797472381327,1.5974096660473975,0.0
64,0.08888897256698133,0.7427976536402925,-0.09125942724850233,1.5974096660473975,0.0
65,0.04632120390192485,0.0038060484567115083,-0.08238096079436708,1.5974096660473975,0.0
66,0.7097694488096593,9.001878319404977,-0.0688132097432258,1.5974096660473975,0.0
67,-1.3910831031873025,-19.898661956525398,-0.2801815601616212,1.5974096660473975,0.0
68,-0.2574302874253832,-4.176750583482713,-0.17280282758137733,1.5974096660473975,0.0
69,-0.0726449154044551,-1.1447111340219807,-0.1017745218088939,1.5974096660473975,0.0
70,0.21129874699526352,2.1660774378592373,-0.06731154930915484,1.5974096660473975,0.0
71,-0.32099558026574593,-4.332596410064749,-0.11691015528932247,1.5974096660473975,0.0
72,0.3442983427108987,4.07844148522285,-0.0889520848381039,1.5974096660473975,0.0
73,-0.09504972321240539,-1.9525216846789983,-0.1179643937944379,1.5974096660473975,0.0
74,0.25150956915778117,3.866272958476613,-0.08112005245518317,1.5974096660473975,0.0
75,0.5765017302717009,7.878344877897114,-0.08615078086651695,1.5974096660473975,0.0
76,-1.0787453593603094,-13.524542122416294,-0.1826766556635745,1.5974096660473975,0.0
77,-1.7783971806182055,-27.07454378242764,-0.2904650187336316,1.5974096660473975,0.0
78,-0.8850364753273355,-10.048363037200703,-0.1252905065219253,1.5974096660473975,0.0
79,-1.6058917999753524,-21.66119258600816,-0.2520703242904606,1.5974096660473975,0.0
80,-1.4882405208146887,-21.12794343429639,-0.22810856939507396,1.5974096660473975,0.0
