metric,mean,std,ci_lower_95,ci_upper_95
sharpe,3.687959653316108,0.9845522420251229,1.7556190076384637,5.6622505920213095
total_return,19.428330464405033,5.2748496809289795,9.155551641361022,29.942487276893004
profit_factor,1.4742445875253678,0.15036424521264125,1.2001173659985556,1.796840980491859
