iteration,sharpe,return,max_dd,actual_sharpe,p_value
1,-1.5226175493886231,-17.373752176774758,-0.22487801005250974,3.3937953318437732,0.0
2,-0.015308274268979271,-0.2914732400551512,-0.0910940804511664,3.3937953318437732,0.0
3,-1.066819275814002,-12.921124734734747,-0.16586531038670538,3.3937953318437732,0.0
4,-0.2629042810447682,-3.9874019928887727,-0.1016918621051891,3.3937953318437732,0.0
5,-0.3889634640179865,-4.092762393442206,-0.14221179446452403,3.3937953318437732,0.0
6,-0.14077397732156544,-1.9070375692866404,-0.13280785941109718,3.3937953318437732,0.0
7,0.387721068883916,3.1239848895511235,-0.06578026417098337,3.3937953318437732,0.0
8,-1.769762022365521,-19.38201564187978,-0.20377753366762308,3.3937953318437732,0.0
9,-1.5014926502772947,-14.4964889032415,-0.1591298518649854,3.3937953318437732,0.0
10,-0.011800699356156108,-0.3791265864450888,-0.09473401363502176,3.3937953318437732,0.0
11,-0.07189325460164836,-0.7862509746069724,-0.08969627861493523,3.3937953318437732,0.0
12,-0.7931546961024427,-6.522388449436345,-0.12679852853337992,3.3937953318437732,0.0
13,-0.9258752312450846,-7.6195975768302615,-0.1353726815339662,3.3937953318437732,0.0
14,-0.4849002891665143,-4.780238469477604,-0.09078465659205481,3.3937953318437732,0.0
15,-1.4281555939590656,-14.17747514366594,-0.17716064063675607,3.3937953318437732,0.0
16,-1.2515625477452725,-12.40259016414389,-0.16769749127960187,3.3937953318437732,0.0
17,-1.0048422835200903,-10.855899927813917,-0.13333792877041595,3.3937953318437732,0.0
18,-0.14955349818538752,-1.6740953102180045,-0.09459630019408849,3.3937953318437732,0.0
19,0.11456872968803139,0.842132692620079,-0.0655619219665613,3.3937953318437732,0.0
20,-1.6399661063603062,-13.421443223623996,-0.1489660404361638,3.3937953318437732,0.0
21,-0.4819062657354097,-3.739464441058904,-0.12800955695369487,3.3937953318437732,0.0
22,0.11041393932519696,0.8990801553780958,-0.10375944136633042,3.3937953318437732,0.0
23,-0.1332814021882277,-2.2541995333497655,-0.11427438506299903,3.3937953318437732,0.0
24,-1.1480568598068401,-23.89483901856889,-0.28210478775307624,3.3937953318437732,0.0
25,-0.16172593450971567,-2.825939674817035,-0.09290856874186315,3.3937953318437732,0.0
