metric,mean,std,ci_lower_95,ci_upper_95
sharpe,3.108372951029015,0.9982324657451115,1.1665429333852186,5.06425662537228
total_return,14.081421311009105,4.53128465734199,5.244111199936119,22.925360951124286
profit_factor,1.3886229841881796,0.1439060276404392,1.1292846949540651,1.6882564633861923
