regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,0,0.0,0.0,0.0,0.0,1.625266785456895e-14
HIGH_VOL,6,42.734765516342414,0.42734765516342416,12.218722302413726,7.122460919390402,1.625266785456895e-14
BEAR,9,18.65474628534111,0.1865474628534111,5.33376424858118,2.072749587260123,1.625266785456895e-14
BULL,21,43.99446401241236,0.4399446401241236,12.578895241758877,2.094974476781541,1.625266785456895e-14
SIDEWAYS,55,49.69574725830731,0.49695747258307305,14.209005900078845,0.9035590410601329,1.625266785456895e-14
RECOVERY,3,35.88549015454436,0.3588549015454436,10.260377788119605,11.961830051514786,1.625266785456895e-14
OTHER,57,158.78302115186676,1.5878302115186678,45.39923451904777,2.7856670377520483,1.625266785456895e-14
