fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,15.929439549681135,2.71981555156132,-2.3622717835558027,1.8676754493369343,411,Base,50.0,45.0
10.0,5.0,14.40005953923269,2.4535220846618397,-2.5809649354215702,1.7672356473046495,411,Stress1,50.0,45.0
