fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,26.711431896903793,2.350181843879978,-3.5440488077702725,1.6671204530130694,453,Base,37.0,32.0
10.0,5.0,22.057830255270062,1.9412106012109318,-3.8914850847341143,1.520585446207074,453,Stress1,37.0,32.0
