metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.174744625316087,1.0508376436390465,2.1540540820674945,6.219790869127389
total_return,36.48737739918883,9.897469405096142,17.795051018084344,56.26374191918356
profit_factor,1.5729329357218504,0.17692840047885494,1.2614696197064257,1.9353488395505094
