regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,3,47.23442681674568,0.4723442681674568,2.0648567461547342,15.744808938915227,0.0
HIGH_VOL,18,86.38467742555893,0.8638467742555894,3.776313082798519,4.799148745864385,0.0
BEAR,24,287.4683488618003,2.8746834886180026,12.566701862523988,11.977847869241678,0.0
BULL,81,185.15452048530173,1.8515452048530174,8.09404467187437,2.2858582775963177,0.0
SIDEWAYS,99,155.9555439156104,1.559555439156104,6.817609075764492,1.575308524400105,0.0
RECOVERY,69,304.2979594025105,3.0429795940251054,13.302409633361641,4.410115353659573,0.0
OTHER,198,1221.0446589739413,12.210446589739412,53.37806492752226,6.1668922170401075,0.0
