entry_time,exit_time,direction,entry_price,exit_price,size,notional,quantity,gross_pnl,costs,net_pnl,exit_reason,tp_multiple,pnl,trade_id,regime
2025-02-19 23:00:00+00:00,2025-02-21 18:00:00+00:00,1,96644.37,96644.37,0.2,506.8958803197776,0.005244960263280495,0.0,0.7096542324476885,-0.7096542324476885,stop,10.0,-0.7096542324476885,231,SIDEWAYS
2025-02-21 19:00:00+00:00,2025-02-24 22:00:00+00:00,-1,95285.11,92497.32754717789,0.5,854.4883936652014,0.008967701182957142,25.0,1.196283751131282,23.803716248868717,tp1,2.0,23.803716248868717,232,SIDEWAYS
2025-02-21 19:00:00+00:00,2025-02-25 07:00:00+00:00,-1,95285.11,88594.43211322695,0.3,512.6930361991208,0.0053806207097742845,35.9999999999999,0.7177702506787691,35.28222974932113,tp2,6.0,35.28222974932113,233,SIDEWAYS
2025-02-21 19:00:00+00:00,2025-02-25 07:00:00+00:00,-1,95285.11,90081.24942139874,0.2,341.7953574660806,0.003587080473182857,18.666666666666636,0.47851350045251284,18.18815316621412,tp3,10.0,18.18815316621412,234,SIDEWAYS
2025-03-02 06:00:00+00:00,2025-03-02 15:00:00+00:00,1,86277.65,88524.42832852397,0.5,960.0151570880648,0.011127043412611086,25.0,1.3440212199232908,23.65597878007671,tp1,2.0,23.65597878007671,235,OTHER
2025-03-02 06:00:00+00:00,2025-03-02 16:00:00+00:00,1,86277.65,91669.91798845753,0.3,576.0090942528388,0.0066762260475666515,36.00000000000002,0.8064127319539743,35.193587268046045,tp2,6.0,35.193587268046045,236,OTHER
2025-03-02 06:00:00+00:00,2025-03-02 16:00:00+00:00,1,86277.65,90471.63621324474,0.2,384.006062835226,0.004450817365044435,18.666666666666664,0.5376084879693164,18.12905817869735,tp3,10.0,18.12905817869735,237,OTHER
2025-03-03 18:00:00+00:00,2025-03-04 15:00:00+00:00,-1,87132.8,81602.95563265824,0.5,393.9206703293051,0.004520922893896501,24.999999999999996,0.5514889384610271,24.44851106153897,tp1,2.0,24.44851106153897,238,OTHER
2025-03-03 18:00:00+00:00,2025-03-04 19:00:00+00:00,-1,87132.8,87132.8,0.3,236.35240219758305,0.0027125537363379007,-0.0,0.33089336307661626,-0.33089336307661626,stop,6.0,-0.33089336307661626,239,OTHER
2025-03-03 18:00:00+00:00,2025-03-04 19:00:00+00:00,-1,87132.8,87132.8,0.2,157.56826813172205,0.0018083691575586007,-0.0,0.22059557538441088,-0.22059557538441088,stop,10.0,-0.22059557538441088,240,OTHER
2025-03-05 23:00:00+00:00,2025-03-07 00:00:00+00:00,1,90606.01,86473.41286583256,0.5,548.1178485248953,0.006049464583253311,-25.000000000000004,0.7673649879348534,-25.767364987934858,stop,2.0,-25.767364987934858,241,BULL
2025-03-05 23:00:00+00:00,2025-03-07 00:00:00+00:00,1,90606.01,86473.41286583256,0.3,328.87070911493714,0.0036296787499519863,-15.0,0.46041899276091197,-15.460418992760912,stop,6.0,-15.460418992760912,242,BULL
2025-03-05 23:00:00+00:00,2025-03-07 00:00:00+00:00,1,90606.01,86473.41286583256,0.2,219.24713940995812,0.0024197858333013245,-10.0,0.3069459951739414,-10.306945995173942,stop,10.0,-10.306945995173942,243,BULL
2025-03-07 00:00:00+00:00,2025-03-10 14:00:00+00:00,-1,85529.22,79940.46854945987,0.5,382.5953826938121,0.004473271037591739,25.0,0.5356335357713369,24.464366464228664,tp1,2.0,24.464366464228664,244,OTHER
2025-03-07 00:00:00+00:00,2025-03-19 18:00:00+00:00,-1,85529.22,85529.22,0.3,229.55722961628726,0.0026839626225550433,-0.0,0.32138012146280215,-0.32138012146280215,stop,6.0,-0.32138012146280215,245,OTHER
2025-03-07 00:00:00+00:00,2025-03-19 18:00:00+00:00,-1,85529.22,85529.22,0.2,153.03815307752484,0.0017893084150366954,-0.0,0.21425341430853478,-0.21425341430853478,stop,10.0,-0.21425341430853478,246,OTHER
2025-03-21 06:00:00+00:00,2025-03-24 00:00:00+00:00,-1,84200.0,86223.22517101561,0.5,1040.4180563566924,0.01235650898285858,-25.0,1.4565852788993694,-26.456585278899368,stop,2.0,-26.456585278899368,247,SIDEWAYS
2025-03-21 06:00:00+00:00,2025-03-24 00:00:00+00:00,-1,84200.0,86223.22517101561,0.3,624.2508338140154,0.0074139053897151475,-15.0,0.8739511673396216,-15.873951167339621,stop,6.0,-15.873951167339621,248,SIDEWAYS
2025-03-21 06:00:00+00:00,2025-03-24 00:00:00+00:00,-1,84200.0,86223.22517101561,0.2,416.167222542677,0.004942603593143432,-10.000000000000002,0.5826341115597478,-10.582634111559749,stop,10.0,-10.582634111559749,249,SIDEWAYS
2025-03-26 16:00:00+00:00,2025-03-28 14:00:00+00:00,-1,86513.99,84522.5546006156,0.5,1086.0757776368616,0.012553758965883571,24.999999999999996,1.5205060886916062,23.47949391130839,tp1,2.0,23.47949391130839,250,SIDEWAYS
2025-03-26 16:00:00+00:00,2025-03-29 11:00:00+00:00,-1,86513.99,82796.6439211491,0.2,434.43031105474466,0.0050215035863534286,18.666666666666703,0.6082024354766425,18.05846423119006,tp3,10.0,18.05846423119006,251,SIDEWAYS
2025-03-26 16:00:00+00:00,2025-03-29 17:00:00+00:00,-1,86513.99,81734.54504147741,0.3,651.6454665821169,0.0075322553795301415,36.000000000000036,0.9123036532149637,35.08769634678507,tp2,6.0,35.08769634678507,252,SIDEWAYS
2025-04-01 09:00:00+00:00,2025-04-02 15:00:00+00:00,1,84362.0,86330.99085783365,0.5,1071.1324491980886,0.012696859358456278,24.999999999999996,1.499585428877324,23.500414571122672,tp1,2.0,23.500414571122672,253,SIDEWAYS
2025-04-01 09:00:00+00:00,2025-04-02 20:00:00+00:00,1,84362.0,88037.44960128947,0.2,428.45297967923545,0.005078743743382512,18.66666666666663,0.5998341715509297,18.066832495115698,tp3,10.0,18.066832495115698,254,SIDEWAYS
2025-04-01 09:00:00+00:00,2025-04-02 21:00:00+00:00,1,84362.0,84362.0,0.3,642.6794695188531,0.007618115615073767,0.0,0.8997512573263944,-0.8997512573263944,stop,6.0,-0.8997512573263944,255,SIDEWAYS
2025-04-02 22:00:00+00:00,2025-04-06 18:00:00+00:00,-1,82821.59,79003.50664313528,0.5,542.2982047464401,0.006547787898619673,25.0,0.7592174866450161,24.240782513354983,tp1,2.0,24.240782513354983,256,HIGH_VOL
2025-04-02 22:00:00+00:00,2025-04-07 06:00:00+00:00,-1,82821.59,75694.50106718585,0.2,216.91928189857606,0.0026191151594478694,18.666666666666675,0.30368699465800647,18.36297967200867,tp3,10.0,18.36297967200867,257,HIGH_VOL
2025-04-02 22:00:00+00:00,2025-04-09 18:00:00+00:00,-1,82821.59,82821.59,0.3,325.37892284786403,0.003928672739171804,-0.0,0.4555304919870096,-0.4555304919870096,stop,6.0,-0.4555304919870096,258,HIGH_VOL
2025-04-11 00:00:00+00:00,2025-04-11 09:00:00+00:00,-1,79043.48,82093.25389116269,0.5,647.9454118635126,0.00819732901263346,-24.999999999999996,0.9071235766089176,-25.907123576608914,stop,2.0,-25.907123576608914,259,BEAR
2025-04-11 00:00:00+00:00,2025-04-11 09:00:00+00:00,-1,79043.48,82093.25389116269,0.3,388.76724711810755,0.004918397407580076,-15.0,0.5442741459653505,-15.54427414596535,stop,6.0,-15.54427414596535,260,BEAR
2025-04-11 00:00:00+00:00,2025-04-11 09:00:00+00:00,-1,79043.48,82093.25389116269,0.2,259.17816474540507,0.0032789316050533843,-10.0,0.3628494306435671,-10.362849430643568,stop,10.0,-10.362849430643568,261,BEAR
2025-04-11 17:00:00+00:00,2025-04-21 01:00:00+00:00,1,83930.0,87444.25794431203,0.5,597.0677261741987,0.007113877352248286,24.999999999999996,0.8358948166438782,24.164105183356117,tp1,2.0,24.164105183356117,262,BULL
2025-04-11 17:00:00+00:00,2025-04-22 13:00:00+00:00,1,83930.0,90489.9481627158,0.2,238.8270904696795,0.0028455509408993147,18.66666666666666,0.33435792665755126,18.33230874000911,tp3,10.0,18.33230874000911,263,BULL
2025-04-11 17:00:00+00:00,2025-04-22 21:00:00+00:00,1,83930.0,92364.21906634889,0.3,358.2406357045192,0.004268326411348972,36.00000000000002,0.5015368899863268,35.498463110013695,tp2,6.0,35.498463110013695,264,BULL
2025-04-27 14:00:00+00:00,2025-04-28 11:00:00+00:00,-1,93985.9,95281.80196920817,0.5,1813.1367617534224,0.01929158269222748,-25.0,2.5383914664547915,-27.53839146645479,stop,2.0,-27.53839146645479,265,SIDEWAYS
2025-04-27 14:00:00+00:00,2025-04-28 11:00:00+00:00,-1,93985.9,95281.80196920817,0.3,1087.8820570520534,0.011574949615336486,-14.999999999999998,1.5230348798728748,-16.523034879872874,stop,6.0,-16.523034879872874,266,SIDEWAYS
2025-04-27 14:00:00+00:00,2025-04-28 11:00:00+00:00,-1,93985.9,95281.80196920817,0.2,725.2547047013691,0.007716633076890992,-10.000000000000002,1.0153565865819167,-11.015356586581918,stop,10.0,-11.015356586581918,267,SIDEWAYS
2025-05-01 09:00:00+00:00,2025-05-01 15:00:00+00:00,1,95520.99,97221.81094927627,0.5,1404.0424131747372,0.01469878414340908,25.0,1.9656593784446321,23.03434062155537,tp1,2.0,23.03434062155537,268,SIDEWAYS
2025-05-01 09:00:00+00:00,2025-05-04 08:00:00+00:00,1,95520.99,95520.99,0.3,842.4254479048424,0.008819270486045448,0.0,1.1793956270667794,-1.1793956270667794,stop,6.0,-1.1793956270667794,269,SIDEWAYS
2025-05-01 09:00:00+00:00,2025-05-04 08:00:00+00:00,1,95520.99,95520.99,0.2,561.6169652698949,0.005879513657363631,0.0,0.7862637513778529,-0.7862637513778529,stop,10.0,-0.7862637513778529,270,SIDEWAYS
2025-05-08 00:00:00+00:00,2025-05-08 10:00:00+00:00,1,97770.01,99839.4516761684,0.5,1181.1157947323984,0.012080553072791938,25.000000000000004,1.6535621126253577,23.346437887374645,tp1,2.0,23.346437887374645,271,SIDEWAYS
2025-05-08 00:00:00+00:00,2025-05-08 17:00:00+00:00,1,97770.01,101632.96779551437,0.2,472.44631789295937,0.004832221229116775,18.666666666666707,0.6614248450501431,18.005241821616565,tp3,10.0,18.005241821616565,272,SIDEWAYS
2025-05-08 00:00:00+00:00,2025-05-08 20:00:00+00:00,1,97770.01,102736.67002280419,0.3,708.669476839439,0.007248331843675162,36.00000000000004,0.9921372675752146,35.007862732424826,tp2,6.0,35.007862732424826,273,SIDEWAYS
2025-05-12 14:00:00+00:00,2025-05-18 14:00:00+00:00,-1,102799.99,105490.76439276153,0.5,955.1152846234825,0.009291005618030531,-25.0,1.3371613984728754,-26.337161398472876,stop,2.0,-26.337161398472876,274,SIDEWAYS
2025-05-12 14:00:00+00:00,2025-05-18 14:00:00+00:00,-1,102799.99,105490.76439276153,0.3,573.0691707740895,0.005574603370818319,-15.0,0.8022968390837252,-15.802296839083725,stop,6.0,-15.802296839083725,275,SIDEWAYS
2025-05-12 14:00:00+00:00,2025-05-18 14:00:00+00:00,-1,102799.99,105490.76439276153,0.2,382.046113849393,0.0037164022472122127,-10.0,0.5348645593891502,-10.53486455938915,stop,10.0,-10.53486455938915,276,SIDEWAYS
2025-05-19 04:00:00+00:00,2025-05-20 00:00:00+00:00,-1,103002.07,106063.98179905815,0.5,840.9947506626731,0.008164833489877175,-25.0,1.1773926509277424,-26.177392650927743,stop,2.0,-26.177392650927743,277,HIGH_VOL
2025-05-19 04:00:00+00:00,2025-05-20 00:00:00+00:00,-1,103002.07,106063.98179905815,0.3,504.5968503976039,0.0048989000939263045,-15.0,0.7064355905566454,-15.706435590556646,stop,6.0,-15.706435590556646,278,HIGH_VOL
2025-05-19 04:00:00+00:00,2025-05-20 00:00:00+00:00,-1,103002.07,106063.98179905815,0.2,336.39790026506927,0.00326593339595087,-10.000000000000002,0.47095706037109697,-10.470957060371099,stop,10.0,-10.470957060371099,279,HIGH_VOL
2025-05-20 19:00:00+00:00,2025-05-21 23:00:00+00:00,1,107026.47,110056.10742831526,0.5,883.1623629260165,0.008251812499524804,25.0,1.236427308096423,23.763572691903576,tp1,2.0,23.763572691903576,280,SIDEWAYS
2025-05-20 19:00:00+00:00,2025-05-23 23:00:00+00:00,1,107026.47,107026.47,0.3,529.8974177556099,0.004951087499714883,0.0,0.7418563848578539,-0.7418563848578539,stop,6.0,-0.7418563848578539,281,SIDEWAYS
2025-05-20 19:00:00+00:00,2025-05-23 23:00:00+00:00,1,107026.47,107026.47,0.2,353.26494517040663,0.003300724999809922,0.0,0.49457092323856927,-0.49457092323856927,stop,10.0,-0.49457092323856927,282,SIDEWAYS
2025-05-26 06:00:00+00:00,2025-05-27 01:00:00+00:00,1,109928.37,107787.9665423615,0.5,1283.967861382586,0.011680040933769746,-25.000000000000004,1.7975550059356205,-26.797555005935624,stop,2.0,-26.797555005935624,283,SIDEWAYS
2025-05-26 06:00:00+00:00,2025-05-27 01:00:00+00:00,1,109928.37,107787.9665423615,0.3,770.3807168295516,0.007008024560261847,-15.0,1.0785330035613723,-16.078533003561372,stop,6.0,-16.078533003561372,284,SIDEWAYS
2025-05-26 06:00:00+00:00,2025-05-27 01:00:00+00:00,1,109928.37,107787.9665423615,0.2,513.5871445530345,0.004672016373507898,-10.0,0.7190220023742483,-10.719022002374249,stop,10.0,-10.719022002374249,285,SIDEWAYS
2025-05-28 13:00:00+00:00,2025-05-29 18:00:00+00:00,-1,108068.45,106066.66035962291,0.5,1349.6479327823208,0.012488824747484773,25.0,1.889507105895249,23.110492894104752,tp1,2.0,23.110492894104752,286,SIDEWAYS
2025-05-28 13:00:00+00:00,2025-05-30 16:00:00+00:00,-1,108068.45,104331.77600462944,0.2,539.8591731129284,0.00499552989899391,18.666666666666636,0.7558028423580997,17.910863824308535,tp3,10.0,17.910863824308535,287,SIDEWAYS
2025-05-28 13:00:00+00:00,2025-05-31 02:00:00+00:00,-1,108068.45,103264.154863095,0.3,809.7887596693924,0.007493294848490864,35.999999999999936,1.1337042635371495,34.86629573646279,tp2,6.0,34.86629573646279,288,SIDEWAYS
2025-06-03 14:00:00+00:00,2025-06-04 14:00:00+00:00,1,106550.01,104684.32126965659,0.5,1427.757056510547,0.01339987726430572,-25.0,1.9988598791147658,-26.998859879114764,stop,2.0,-26.998859879114764,289,SIDEWAYS
2025-06-03 14:00:00+00:00,2025-06-04 14:00:00+00:00,1,106550.01,104684.32126965659,0.3,856.6542339063282,0.008039926358583431,-14.999999999999998,1.1993159274688594,-16.19931592746886,stop,6.0,-16.19931592746886,290,SIDEWAYS
2025-06-03 14:00:00+00:00,2025-06-04 14:00:00+00:00,1,106550.01,104684.32126965659,0.2,571.1028226042189,0.0053599509057222884,-10.0,0.7995439516459064,-10.799543951645907,stop,10.0,-10.799543951645907,291,SIDEWAYS
2025-06-07 18:00:00+00:00,2025-06-09 10:00:00+00:00,1,105599.99,107078.13741069574,0.5,1786.0192636385361,0.016913062810314055,25.000000000000004,2.5004269690939505,22.499573030906053,tp1,2.0,22.499573030906053,292,OTHER
2025-06-07 18:00:00+00:00,2025-06-09 17:00:00+00:00,1,105599.99,108359.19849996538,0.2,714.4077054554145,0.006765225124125623,18.666666666666725,1.0001707876375803,17.666495879029146,tp3,10.0,17.666495879029146,293,OTHER
2025-06-07 18:00:00+00:00,2025-06-09 21:00:00+00:00,1,105599.99,109147.54378566977,0.3,1071.6115581831216,0.010147837686188432,36.00000000000006,1.5002561814563702,34.499743818543685,tp2,6.0,34.499743818543685,294,OTHER
2025-06-12 03:00:00+00:00,2025-06-12 20:00:00+00:00,-1,107860.05,105916.10921975334,0.5,1387.1313763261094,0.01286047407104029,24.999999999999993,1.941983926856553,23.05801607314344,tp1,2.0,23.05801607314344,295,SIDEWAYS
2025-06-12 03:00:00+00:00,2025-06-13 00:00:00+00:00,-1,107860.05,104231.36054353959,0.2,554.8525505304438,0.005144189628416116,18.666666666666583,0.7767935707426212,17.88987309592396,tp3,10.0,17.88987309592396,296,SIDEWAYS
2025-06-12 03:00:00+00:00,2025-06-13 01:00:00+00:00,-1,107860.05,103194.59212740803,0.3,832.2788257956656,0.007716284442624175,35.99999999999991,1.1651903561139318,34.834809643885976,tp2,6.0,34.834809643885976,297,SIDEWAYS
2025-06-16 04:00:00+00:00,2025-06-16 17:00:00+00:00,1,106386.0,107959.07504353886,0.5,1690.733071460297,0.01589243952644424,25.0,2.3670263000444156,22.632973699955585,tp1,2.0,22.632973699955585,298,SIDEWAYS
2025-06-16 04:00:00+00:00,2025-06-17 00:00:00+00:00,1,106386.0,106386.0,0.3,1014.4398428761781,0.009535463715866544,0.0,1.4202157800266493,-1.4202157800266493,stop,6.0,-1.4202157800266493,299,SIDEWAYS
2025-06-16 04:00:00+00:00,2025-06-17 00:00:00+00:00,1,106386.0,106386.0,0.2,676.2932285841189,0.006356975810577697,0.0,0.9468105200177664,-0.9468105200177664,stop,10.0,-0.9468105200177664,300,SIDEWAYS
2025-06-17 11:00:00+00:00,2025-06-17 16:00:00+00:00,-1,105641.47,103541.58026057936,0.5,1257.702583340713,0.011905386997556102,25.0,1.7607836166769983,23.239216383323,tp1,2.0,23.239216383323,301,SIDEWAYS
2025-06-17 11:00:00+00:00,2025-06-20 07:00:00+00:00,-1,105641.47,105641.47,0.3,754.6215500044278,0.007143232198533661,-0.0,1.056470170006199,-1.056470170006199,stop,6.0,-1.056470170006199,302,SIDEWAYS
2025-06-17 11:00:00+00:00,2025-06-20 07:00:00+00:00,-1,105641.47,105641.47,0.2,503.08103333628526,0.004762154799022441,-0.0,0.7043134466707993,-0.7043134466707993,stop,10.0,-0.7043134466707993,303,SIDEWAYS
2025-06-23 22:00:00+00:00,2025-07-02 16:00:00+00:00,1,105538.19,109227.3962379235,0.5,715.1822315808174,0.006776525460412173,25.000000000000004,1.0012551242131444,23.99874487578686,tp1,2.0,23.99874487578686,304,OTHER
2025-06-23 22:00:00+00:00,2025-07-10 16:00:00+00:00,1,105538.19,112424.70831079052,0.2,286.07289263232695,0.002710610184164869,18.66666666666663,0.4005020496852577,18.26616461698137,tp3,10.0,18.26616461698137,305,OTHER
2025-06-23 22:00:00+00:00,2025-07-10 21:00:00+00:00,1,105538.19,114392.28497101639,0.3,429.10933894849046,0.004065915276247304,35.99999999999995,0.6007530745278866,35.39924692547206,tp2,6.0,35.39924692547206,306,OTHER
2025-07-15 03:00:00+00:00,2025-07-17 21:00:00+00:00,-1,117148.47,120178.17905181965,0.5,966.664356183314,0.008251617423456866,-25.0,1.3533300986566397,-26.353330098656638,stop,2.0,-26.353330098656638,307,SIDEWAYS
2025-07-15 03:00:00+00:00,2025-07-17 21:00:00+00:00,-1,117148.47,120178.17905181965,0.3,579.9986137099884,0.004950970454074119,-14.999999999999998,0.8119980591939837,-15.811998059193982,stop,6.0,-15.811998059193982,308,SIDEWAYS
2025-07-15 03:00:00+00:00,2025-07-17 21:00:00+00:00,-1,117148.47,120178.17905181965,0.2,386.6657424733256,0.0033006469693827468,-10.0,0.5413320394626558,-10.541332039462656,stop,10.0,-10.541332039462656,309,SIDEWAYS
2025-07-17 21:00:00+00:00,2025-07-18 18:00:00+00:00,1,120272.19,117264.05335772641,0.5,999.5572367774553,0.00831079268430595,-25.0,1.3993801314884373,-26.39938013148844,stop,2.0,-26.39938013148844,310,SIDEWAYS
2025-07-17 21:00:00+00:00,2025-07-18 18:00:00+00:00,1,120272.19,117264.05335772641,0.3,599.7343420664731,0.00498647561058357,-15.0,0.8396280788930623,-15.839628078893062,stop,6.0,-15.839628078893062,311,SIDEWAYS
2025-07-17 21:00:00+00:00,2025-07-18 18:00:00+00:00,1,120272.19,117264.05335772641,0.2,399.82289471098215,0.0033243170737223804,-10.000000000000002,0.559752052595375,-10.559752052595377,stop,10.0,-10.559752052595377,312,SIDEWAYS
2025-07-22 18:00:00+00:00,2025-07-25 02:00:00+00:00,1,119733.69,116687.68309428763,0.5,982.7102638494971,0.008207466619040114,-25.0,1.375794369389296,-26.375794369389297,stop,2.0,-26.375794369389297,313,SIDEWAYS
2025-07-22 18:00:00+00:00,2025-07-25 02:00:00+00:00,1,119733.69,116687.68309428763,0.3,589.6261583096982,0.004924479971424068,-14.999999999999996,0.8254766216335775,-15.825476621633573,stop,6.0,-15.825476621633573,314,SIDEWAYS
2025-07-22 18:00:00+00:00,2025-07-25 02:00:00+00:00,1,119733.69,116687.68309428763,0.2,393.0841055397989,0.0032829866476160458,-10.0,0.5503177477557184,-10.550317747755718,stop,10.0,-10.550317747755718,315,SIDEWAYS
2025-07-27 06:00:00+00:00,2025-07-27 16:00:00+00:00,1,118263.4,119289.33131818868,0.5,2881.854708578302,0.024368102968275074,25.0,4.034596592009623,20.965403407990376,tp1,2.0,20.965403407990376,316,SIDEWAYS
2025-07-27 06:00:00+00:00,2025-07-28 13:00:00+00:00,1,118263.4,118263.4,0.3,1729.112825146981,0.014620861780965042,0.0,2.4207579552057736,-2.4207579552057736,stop,6.0,-2.4207579552057736,317,SIDEWAYS
2025-07-27 06:00:00+00:00,2025-07-28 13:00:00+00:00,1,118263.4,118263.4,0.2,1152.741883431321,0.00974724118731003,0.0,1.6138386368038493,-1.6138386368038493,stop,10.0,-1.6138386368038493,318,SIDEWAYS
2025-07-28 23:00:00+00:00,2025-07-30 19:00:00+00:00,-1,118062.32,116295.25284337759,0.5,1670.314559884426,0.014147736211556964,25.0,2.338440383838196,22.661559616161803,tp1,2.0,22.661559616161803,319,SIDEWAYS
2025-07-28 23:00:00+00:00,2025-07-31 00:00:00+00:00,-1,118062.32,118062.32,0.3,1002.1887359306555,0.008488641726934178,-0.0,1.4030642303029177,-1.4030642303029177,stop,6.0,-1.4030642303029177,320,SIDEWAYS
2025-07-28 23:00:00+00:00,2025-07-31 00:00:00+00:00,-1,118062.32,118062.32,0.2,668.1258239537705,0.005659094484622786,-0.0,0.9353761535352786,-0.9353761535352786,stop,10.0,-0.9353761535352786,321,SIDEWAYS
2025-08-07 10:00:00+00:00,2025-08-10 03:00:00+00:00,1,116347.22,118062.28056143776,0.5,1695.9637259465737,0.014576744729668432,25.0,2.374349216325203,22.625650783674796,tp1,2.0,22.625650783674796,322,SIDEWAYS
2025-08-07 10:00:00+00:00,2025-08-11 01:00:00+00:00,1,116347.22,119548.66638135049,0.2,678.3854903786296,0.005830697891867374,18.666666666666703,0.9497396865300815,17.716926980136623,tp3,10.0,17.716926980136623,323,SIDEWAYS
2025-08-07 10:00:00+00:00,2025-08-11 02:00:00+00:00,1,116347.22,120463.36534745063,0.3,1017.5782355679441,0.00874604683780106,36.0000000000001,1.4246095297951218,34.57539047020498,tp2,6.0,34.57539047020498,324,SIDEWAYS
2025-08-12 03:00:00+00:00,2025-08-13 13:00:00+00:00,-1,118857.7,121174.434013048,0.5,1282.5997646966105,0.010791053206452846,-24.999999999999996,1.7956396705752546,-26.79563967057525,stop,2.0,-26.79563967057525,325,SIDEWAYS
2025-08-12 03:00:00+00:00,2025-08-13 13:00:00+00:00,-1,118857.7,121174.434013048,0.3,769.5598588179663,0.006474631923871708,-15.0,1.0773838023451527,-16.077383802345153,stop,6.0,-16.077383802345153,326,SIDEWAYS
2025-08-12 03:00:00+00:00,2025-08-13 13:00:00+00:00,-1,118857.7,121174.434013048,0.2,513.0399058786442,0.004316421282581138,-9.999999999999998,0.7182558682301018,-10.7182558682301,stop,10.0,-10.7182558682301,327,SIDEWAYS
2025-08-13 13:00:00+00:00,2025-08-14 00:00:00+00:00,1,121767.97,124088.8508198417,0.5,1311.6568606084827,0.010771772417725964,24.999999999999996,1.8363196048518757,23.16368039514812,tp1,2.0,23.16368039514812,328,SIDEWAYS
2025-08-13 13:00:00+00:00,2025-08-14 06:00:00+00:00,1,121767.97,121767.97,0.3,786.9941163650896,0.006463063450635578,0.0,1.1017917629111253,-1.1017917629111253,stop,6.0,-1.1017917629111253,329,SIDEWAYS
2025-08-13 13:00:00+00:00,2025-08-14 06:00:00+00:00,1,121767.97,121767.97,0.2,524.6627442433931,0.004308708967090387,0.0,0.7345278419407504,-0.7345278419407504,stop,10.0,-0.7345278419407504,330,SIDEWAYS
2025-08-14 12:00:00+00:00,2025-08-18 02:00:00+00:00,-1,118866.37,115556.80837381513,0.5,897.9011680847944,0.007553870519347016,25.000000000000004,1.2570616353187123,23.74293836468129,tp1,2.0,23.74293836468129,331,SIDEWAYS
2025-08-14 12:00:00+00:00,2025-08-20 01:00:00+00:00,-1,118866.37,112688.52163112159,0.2,359.1604672339178,0.0030215482077388064,18.66666666666665,0.5028246541274849,18.163842012539167,tp3,10.0,18.163842012539167,332,SIDEWAYS
2025-08-14 12:00:00+00:00,2025-08-24 19:00:00+00:00,-1,118866.37,110923.42209715633,0.3,538.7407008508767,0.00453232231160821,35.999999999999964,0.7542369811912274,35.24576301880874,tp2,6.0,35.24576301880874,333,SIDEWAYS
2025-08-28 04:00:00+00:00,2025-08-29 07:00:00+00:00,1,112965.9,110458.35681710544,0.5,1126.260763629192,0.009969918033930523,-25.0,1.5767650690808688,-26.576765069080867,stop,2.0,-26.576765069080867,334,SIDEWAYS
2025-08-28 04:00:00+00:00,2025-08-29 07:00:00+00:00,1,112965.9,110458.35681710544,0.3,675.7564581775152,0.005981950820358314,-15.000000000000002,0.9460590414485214,-15.946059041448523,stop,6.0,-15.946059041448523,335,SIDEWAYS
2025-08-28 04:00:00+00:00,2025-08-29 07:00:00+00:00,1,112965.9,110458.35681710544,0.2,450.5043054516768,0.00398796721357221,-10.000000000000002,0.6307060276323475,-10.63070602763235,stop,10.0,-10.63070602763235,336,SIDEWAYS
2025-08-29 07:00:00+00:00,2025-08-29 20:00:00+00:00,-1,110019.38,107840.54662237565,0.5,1262.3656899358389,0.011474030211184965,25.0,1.7673119659101744,23.232688034089826,tp1,2.0,23.232688034089826,337,SIDEWAYS
2025-08-29 07:00:00+00:00,2025-09-02 02:00:00+00:00,-1,110019.38,110019.38,0.3,757.4194139615033,0.006884418126710978,-0.0,1.0603871795461046,-1.0603871795461046,stop,6.0,-1.0603871795461046,338,SIDEWAYS
2025-08-29 07:00:00+00:00,2025-09-02 02:00:00+00:00,-1,110019.38,110019.38,0.2,504.94627597433555,0.004589612084473986,-0.0,0.7069247863640697,-0.7069247863640697,stop,10.0,-0.7069247863640697,339,SIDEWAYS
2025-09-02 02:00:00+00:00,2025-09-05 07:00:00+00:00,1,110246.01,112789.03870032971,0.5,1083.806191272106,0.009830797425431597,24.999999999999996,1.5173286677809483,23.48267133221905,tp1,2.0,23.48267133221905,340,SIDEWAYS
2025-09-02 02:00:00+00:00,2025-09-05 17:00:00+00:00,1,110246.01,110246.01,0.3,650.2837147632636,0.005898478455258958,0.0,0.910397200668569,-0.910397200668569,stop,6.0,-0.910397200668569,341,SIDEWAYS
2025-09-02 02:00:00+00:00,2025-09-05 17:00:00+00:00,1,110246.01,110246.01,0.2,433.5224765088424,0.003932318970172638,0.0,0.6069314671123793,-0.6069314671123793,stop,10.0,-0.6069314671123793,342,SIDEWAYS
2025-09-06 08:00:00+00:00,2025-09-08 14:00:00+00:00,-1,110952.76,112613.66023236114,0.5,1670.0696080081318,0.015052078091686334,-24.999999999999996,2.3380974512113846,-27.338097451211382,stop,2.0,-27.338097451211382,343,SIDEWAYS
2025-09-06 08:00:00+00:00,2025-09-08 14:00:00+00:00,-1,110952.76,112613.66023236114,0.3,1002.041764804879,0.0090312468550118,-15.0,1.4028584707268306,-16.40285847072683,stop,6.0,-16.40285847072683,344,SIDEWAYS
2025-09-06 08:00:00+00:00,2025-09-08 14:00:00+00:00,-1,110952.76,112613.66023236114,0.2,668.0278432032528,0.006020831236674535,-10.000000000000002,0.9352389804845539,-10.935238980484556,stop,10.0,-10.935238980484556,345,SIDEWAYS
