metric,mean,std,ci_lower_95,ci_upper_95
sharpe,2.1652773116545503,0.9607132924904493,0.24008533290662779,4.006754693648324
total_return,15.83796607491479,7.24038522317177,1.6953903554216267,30.118304860989713
profit_factor,1.2489275385859924,0.12036953075355118,1.0242927330918674,1.4964306084048429
