asset,status,exchange,timeframe,start_date,end_date,total_bars,seed,fail_reason,sl_mult,tp1_mult,tp2_mult,tp3_mult,tenkan,kijun,tenkan_5,kijun_5,displacement,is_sharpe,is_return,is_trades,val_sharpe,val_return,val_trades,oos_sharpe,oos_return,oos_trades,oos_max_dd,oos_pf,wfe,mc_p,error
AR,SUCCESS,binance,1H,2024-01-23,2026-01-22,17520,42,,1.5,4.0,5.5,8.0,8,31,9,22,52,2.462619245290646,19.32313815881672,321,2.7278320790109185,8.080516815412174,132,3.263013043818452,8.702022779508646,90,-2.5432845334652177,1.9593812112813818,1.3250172758368663,0.004,
EGLD,FAIL,binance,1H,2024-01-23,2026-01-22,17520,42,OOS_SHARPE<1.0; WFE<0.6; OVERFIT,5.0,2.25,4.0,10.0,9,22,10,18,52,2.9189291671515374,7.929784109720073,282,1.0175530715889274,1.0836188723714946,114,0.9123810403058756,0.8835392928605579,81,-1.5405588747111065,1.242672802357942,0.3125738885936142,0.036,
ANKR,SUCCESS,binance,1H,2024-01-23,2026-01-22,17520,42,,5.0,2.0,8.0,9.5,20,25,16,25,52,3.9254333846928726,10.618268616027105,252,1.6211426746639084,1.688802434678105,90,3.6612933636484666,3.0652751397591604,66,-0.5229265911151249,2.8575389178580917,0.9327106092095682,0.0,
