metric,mean,std,ci_lower_95,ci_upper_95
sharpe,4.471129834788635,1.0065615986405847,2.467308717982375,6.434781377949604
total_return,20.18190817223682,4.561761779870143,11.069034156819251,29.081725726831294
profit_factor,1.6636286792468553,0.18625847058796782,1.3236454455146982,2.0525570137076756
