regime,trades,net_pnl,return_pct,pct_of_total_pnl,avg_pnl_per_trade,pnl_mismatch_pct
CRASH,0,0.0,0.0,0.0,0.0,2.5316073584819747e-14
HIGH_VOL,18,-179.99277814495295,-1.7999277814495296,-10.020312174158063,-9.99959878583072,2.5316073584819747e-14
BEAR,0,0.0,0.0,0.0,0.0,2.5316073584819747e-14
BULL,12,-45.909401662832565,-0.4590940166283256,-2.5558055224855853,-3.8257834719027137,2.5316073584819747e-14
SIDEWAYS,291,1425.817454640053,14.258174546400532,79.3761624555346,4.899716338969254,2.5316073584819747e-14
RECOVERY,0,0.0,0.0,0.0,0.0,2.5316073584819747e-14
OTHER,51,596.3638731282746,5.963638731282746,33.199955241109016,11.693409277024992,2.5316073584819747e-14
