fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,14.448733784243895,2.7932441932342136,-3.4213051426445817,2.0294965249731867,399,Base,50.0,45.0
10.0,5.0,13.167286680522604,2.5422914057786583,-3.501446059749791,1.8990419979401032,399,Stress1,50.0,45.0
