fees_bps,slippage_bps,total_return_pct,sharpe,max_drawdown_pct,profit_factor,trades,scenario,break_even_fees_bps,edge_buffer_bps
5.0,2.0,9.194665645456613,1.653273087685974,-2.06337749751373,1.4540289491862555,426,Base,22.0,17.0
10.0,5.0,6.240670080600319,1.1110262622135516,-2.724237736385504,1.2956279622979054,426,Stress1,22.0,17.0
